protein_id,genes,time,fraction,intensity
Q9D819,Ppa1,10min,33,1494845.5555555553
Q9D824,Fip1l1,10min,33,1495477.7777777775
Q9D880,Timm50,10min,33,1151042.2222222222
Q9D892,Itpa,10min,33,71661855.55555555
Q9D8B3,Chmp4b,10min,33,424620177.77777773
Q9D8C4,Ifi35,10min,33,9634632.22222222
Q9D8E6,Rpl4,10min,33,221254.4444444444
Q9D8N0,Eef1g,10min,33,20150345.555555552
Q9D8P4,Mrpl17,10min,33,116046.66666666666
Q9D8S4,Rexo2,10min,33,43006566.66666666
Q9D8T7,Slirp,10min,33,757898.611111111
Q9D8U8,Snx5,10min,33,109910633.33333331
Q9D8X1,Cutc,10min,33,13680298.888888888
Q9D8Y0,Efhd2,10min,33,772064370.5555553
Q9D8Y7,Tnfaip8l2,10min,33,10879439.999999998
Q9D902,Gtf2e2,10min,33,2573304.444444444
Q9D906,Atg7,10min,33,3203587.7777777775
Q9D964,Gatm,10min,33,28522794.999999996
Q9D9V3,Echdc1,10min,33,52254260.0
Q9DAR7,Dcps,10min,33,136173714.44444442
Q9DAS9,Gng12,10min,33,1712856.6666666665
Q9DAT5,Trmu,10min,33,3748486.666666666
Q9DAU1,Cnpy3,10min,33,86765240.0
Q9DAW6,Prpf4,10min,33,560717.7777777778
Q9DAZ9,Zfyve19,10min,33,12429952.22222222
Q9DB05,Napa,10min,33,3419211.111111111
Q9DB15,Mrpl12,10min,33,5143427.777777777
Q9DB20,Atp5po,10min,33,5126388.888888888
Q9DB25,Alg5,10min,33,311246.6666666666
Q9DB27,Mcts1,10min,33,105977042.22222221
Q9DB29,Iah1,10min,33,13598915.555555552
Q9DB34,Chmp2a,10min,33,1471127.5555555555
Q9DB43,Zfpl1,10min,33,3820486.666666666
Q9DB60,Prxl2b,10min,33,540313.3333333333
Q9DB77,Uqcrc2,10min,33,1593781.9999999998
Q9DBB8,Dhdh,10min,33,60361548.88888888
Q9DBC0,Selenoo,10min,33,15999861.111111108
Q9DBC3,Cmtr1,10min,33,15734853.33333333
Q9DBC7,Prkar1a,10min,33,46746133.33333333
Q9DBE8,Alg2,10min,33,197635.55555555553
Q9DBF1,Aldh7a1,10min,33,23090096.666666664
Q9DBG3,Ap2b1,10min,33,1598798.8888888885
Q9DBG5,Plin3,10min,33,22760422.22222222
Q9DBG6,Rpn2,10min,33,23096266.666666664
Q9DBG7,Srpra,10min,33,7180307.777777777
Q9DBH5,Lman2,10min,33,441802.22222222213
Q9DBJ1,Pgam1,10min,33,1843618585.5555553
Q9DBK7,Uba7,10min,33,46448744.44444444
Q9DBL1,Acadsb,10min,33,63329233.33333332
Q9DBL2,Gdap2,10min,33,563703.3333333333
Q9DBL7,Coasy,10min,33,1569144.4444444445
Q9DBQ7,Scyl3,10min,33,23410.888888888883
Q9DBR1,Xrn2,10min,33,45160908.88888889
Q9DBR7,Ppp1r12a,10min,33,48975231.111111104
Q9DBS2,Tprg1l,10min,33,607215.5555555555
Q9DBU3,Riok3,10min,33,245037.0
Q9DBZ5,Eif3k,10min,33,8744391.111111108
Q9DC11,Plxdc2,10min,33,2165113.333333333
Q9DC16,Ergic1,10min,33,200895.55555555553
Q9DC23,Dnajc10,10min,33,41029793.33333333
Q9DC37,Mfsd1,10min,33,95768.2222222222
Q9DC50,Crot,10min,33,50764111.1111111
Q9DC51,Gnai3,10min,33,7048671.11111111
Q9DC61,Pmpca,10min,33,137573413.3333333
Q9DC63,Fbxo3,10min,33,4828325.555555555
Q9DCB8,Isca2,10min,33,4686746.666666666
Q9DCC7,Isoc2b,10min,33,3044628.8888888885
Q9DCD0,Pgd,10min,33,3049266655.5555553
Q9DCF9,Ssr3,10min,33,634744.4444444444
Q9DCH4,Eif3f,10min,33,915182.2222222221
Q9DCH6,Zfand6,10min,33,17868055.555555552
Q9DCJ1,Mlst8,10min,33,1499525.3333333333
Q9DCJ9,Npl,10min,33,98208377.77777776
Q9DCL8,Ppp1r2,10min,33,14216302.22222222
Q9DCL9,Paics,10min,33,20881528.888888888
Q9DCN2,Cyb5r3,10min,33,1921411.111111111
Q9DCR2,Ap3s1,10min,33,2283841.333333333
Q9DCT1,Akr1e2,10min,33,1206477.7777777775
Q9DCW4,Etfb,10min,33,115875568.33333331
Q9DCX2,Atp5pd,10min,33,2783407.222222222
Q9DCZ1,Gmpr,10min,33,36118899.99999999
Q9DCZ4,Apoo,10min,33,210078.88888888888
Q9EP69,Sacm1l,10min,33,247556.66666666666
Q9EP82,Wdr4,10min,33,29021412.222222216
Q9EPB5,Serhl,10min,33,2843703.333333333
Q9EPK2,Rp2,10min,33,667927.7777777778
Q9EPK6,Sil1,10min,33,437521.11111111107
Q9EPL0,Xylt2,10min,33,197068.88888888888
Q9EPL8,Ipo7,10min,33,918404.4444444443
Q9EPL9,Acox3,10min,33,7215255.555555554
Q9EPU0,Upf1,10min,33,10444431.111111108
Q9EPV8,Ubl5,10min,33,98235.2222222222
Q9EQ06,Hsd17b11,10min,33,10973253.33333333
Q9EQ20,Aldh6a1,10min,33,64824233.33333332
Q9EQH2,Erap1,10min,33,414502897.77777773
Q9EQH3,Vps35,10min,33,5978653.333333332
Q9EQI8,Mrpl46,10min,33,1274204.4444444443
Q9EQN3,Tsc22d4,10min,33,7454009.999999998
Q9EQP2,Ehd4,10min,33,153410711.1111111
Q9EQQ9,Oga,10min,33,287393.3333333333
Q9EQS3,Mycbp,10min,33,7116642.222222221
Q9EQU5,Set,10min,33,47669420.55555555
Q9ER00,Stx12,10min,33,16328262.666666664
Q9ER38,Tor3a,10min,33,681822.2222222221
Q9ER39,Tor1a,10min,33,618244.4444444444
Q9ER41,Tor1b,10min,33,314922.5555555555
Q9ERD8,Parvg,10min,33,645053.3333333333
Q9ERE7,Mesd,10min,33,14097599.999999998
Q9ERE8,Tlnrd1,10min,33,2028534.8888888885
Q9ERF3,Skic8,10min,33,9251947.777777776
Q9ERG2,Strn3,10min,33,50837682.22222221
Q9ERK4,Cse1l,10min,33,372057.77777777775
Q9ERR7,Selenof,10min,33,1005614.4444444444
Q9ERU9,Ranbp2,10min,33,291308.8888888889
Q9ES56,Trappc4,10min,33,455751.11111111107
Q9ES57,Cd200r1,10min,33,1683668.8888888888
Q9ES74,Nek7,10min,33,7922987.777777778
Q9ES97,Rtn3,10min,33,7421499.999999998
Q9ESJ4,Nckipsd,10min,33,185658.88888888888
Q9ESL4,Map3k20,10min,33,22914601.11111111
Q9ESP1,Sdf2l1,10min,33,26790483.888888888
Q9EST4,Psmg2,10min,33,8572058.888888888
Q9EST5,Anp32b,10min,33,759221000.0
Q9ESU6,Brd4,10min,33,7632427.777777776
Q9ESW8,Pgpep1,10min,33,653756.6666666666
Q9ESY9,Ifi30,10min,33,112065414.99999999
Q9ET01,Pygl,10min,33,279860688.88888884
Q9ET22,Dpp7,10min,33,399707133.3333333
Q9ET54,Palld,10min,33,16779038.888888888
Q9JHI5,Ivd,10min,33,599943383.3333333
Q9JHI7,Exosc9,10min,33,435276.6666666666
Q9JHK4,Rabggta,10min,33,646854.4444444444
Q9JHK5,Plek,10min,33,1226600.0
Q9JHP7,Poglut2,10min,33,3650042.222222222
Q9JHR7,Ide,10min,33,8747196.666666666
Q9JHS3,Lamtor2,10min,33,79445724.44444442
Q9JHS4,Clpx,10min,33,288931.11111111107
Q9JHS9,Cwc15,10min,33,7140595.555555554
Q9JHU9,Isyna1,10min,33,996387.7777777776
Q9JHW2,Nit2,10min,33,5482766.666666666
Q9JI10,Stk3,10min,33,6036552.222222221
Q9JI90,Rnf14,10min,33,12922021.11111111
Q9JIA7,Sphk2,10min,33,715972.2222222221
Q9JIB4,Gtf2h2,10min,33,2171811.777777777
Q9JIF0,Prmt1,10min,33,229780.0
Q9JIF7,Copb1,10min,33,1842335.5555555553
Q9JIG7,Ccdc22,10min,33,273983.3333333333
Q9JII6,Akr1a1,10min,33,5675647.777777778
Q9JIK5,Ddx21,10min,33,1996409.5555555553
Q9JIK9,Mrps34,10min,33,205427.4444444444
Q9JIQ3,Diablo,10min,33,26494695.555555552
Q9JIW9,Ralb,10min,33,262686.6666666666
Q9JIX8,Acin1,10min,33,19037845.555555552
Q9JIY2,Cbll1,10min,33,4083663.333333333
Q9JIY5,Htra2,10min,33,12973544.444444442
Q9JJ78,Pbk,10min,33,263670.0
Q9JJF9,Sppl2a,10min,33,13384271.11111111
Q9JJI8,Rpl38,10min,33,1116388.8888888888
Q9JJL8,Sars2,10min,33,2929775.944444444
Q9JJX6,P2rx4,10min,33,6169033.222222222
Q9JJY4,Ddx20,10min,33,4243452.222222222
Q9JK23,Psmg1,10min,33,16117478.888888886
Q9JK48,Sh3glb1,10min,33,25930971.11111111
Q9JK81,Myg1,10min,33,425984355.5555555
Q9JKB1,Uchl3,10min,33,1440155.5555555553
Q9JKB3,Ybx3,10min,33,2749045.555555555
Q9JKC8,Ap3m1,10min,33,650140.0
Q9JKF1,Iqgap1,10min,33,7244349.444444444
Q9JKF4,Clec6a,10min,33,5942695.555555555
Q9JKK1,Stx6,10min,33,1016420.0
Q9JKR6,Hyou1,10min,33,127881.1111111111
Q9JKV1,Adrm1,10min,33,109859.55555555553
Q9JKW0,Arl6ip1,10min,33,2173537.7777777775
Q9JKX6,Nudt5,10min,33,21792670.0
Q9JL26,Fmnl1,10min,33,3011195.555555555
Q9JL62,Gltp,10min,33,3186392.2222222215
Q9JLB0,Pals2,10min,33,4727893.333333333
Q9JLI6,Scly,10min,33,319075444.4444444
Q9JLI8,Sart3,10min,33,5139971.111111111
Q9JLQ0,Cd2ap,10min,33,30486224.44444444
Q9JLV6,Pnkp,10min,33,6448884.444444444
Q9JLZ3,Auh,10min,33,6927297.777777776
Q9JM14,Nt5c,10min,33,35075725.555555545
Q9JM76,Arpc3,10min,33,15652481.111111108
Q9JMA1,Usp14,10min,33,65258341.66666666
Q9JMA2,Qtrt1,10min,33,3180284.9999999995
Q9JME7,Trappc2l,10min,33,56708.44444444444
Q9JMH6,Txnrd1,10min,33,829324339.4444444
Q9QUI0,Rhoa,10min,33,143501644.99999997
Q9QUJ7,Acsl4,10min,33,18696585.555555552
Q9QUR6,Prep,10min,33,524161699.99999994
Q9QVP9,Ptk2b,10min,33,356802.22222222213
Q9QWR8,Naga,10min,33,1723733.3333333333
Q9QWY8,Asap1,10min,33,1570216.6666666665
Q9QX47,Son,10min,33,16198844.444444444
Q9QX60,Dguok,10min,33,31921068.888888888
Q9QXA5,Lsm4,10min,33,188183961.11111107
Q9QXB9,Drg2,10min,33,7883476.666666666
Q9QXE7,Tbl1x,10min,33,120721.1111111111
Q9QXG2,Chm,10min,33,2065313.333333333
Q9QXG4,Acss2,10min,33,58169923.33333332
Q9QXH4,Itgax,10min,33,857630.0
Q9QXK3,Copg2,10min,33,2203762.222222222
Q9QXS1,Plec,10min,33,160779599.99999997
Q9QXT0,Cnpy2,10min,33,1576206.6666666665
Q9QY24,Zbp1,10min,33,245568.88888888888
Q9QY36,Naa10,10min,33,15990144.444444442
Q9QY76,Vapb,10min,33,23890920.0
Q9QY93,Dctpp1,10min,33,2431773.333333333
Q9QYB5,Add3,10min,33,8155534.444444443
Q9QYC0,Add1,10min,33,5439116.388888888
Q9QYF1,Rdh11,10min,33,478476.6666666666
Q9QYF9,Ndrg3,10min,33,3377200.0
Q9QYI3,Dnajc7,10min,33,16643569.999999998
Q9QYJ0,Dnaja2,10min,33,5126089.333333332
Q9QYJ3,Dnajb1,10min,33,10310682.222222222
Q9QYR9,Acot2,10min,33,1169922.222222222
Q9QYS9,Qki,10min,33,50171877.77777777
Q9QZ06,Tollip,10min,33,277833.3333333333
Q9QZ08,Nagk,10min,33,100851129.99999999
Q9QZ23,Nfu1,10min,33,15551077.777777776
Q9QZB9,Dctn5,10min,33,248244.4444444444
Q9QZC2,Plxnc1,10min,33,265176.6666666666
Q9QZD9,Eif3i,10min,33,3227637.777777777
Q9QZE5,Copg1,10min,33,9857407.777777776
Q9QZK7,Dok3,10min,33,4811675.555555555
Q9QZL0,Ripk3,10min,33,3469319.9999999995
Q9QZM0,Ubqln2,10min,33,13436824.444444444
Q9QZN4,Fbxo6,10min,33,1882408.8888888888
Q9QZR0,Rnf25,10min,33,8723188.11111111
Q9R008,Mvk,10min,33,37900388.88888888
Q9R061,Nubp2,10min,33,8843139.777777776
Q9R062,Gyg1,10min,33,104878417.77777776
Q9R078,Prkab1,10min,33,2921264.444444444
Q9R0E1,Plod3,10min,33,24084323.33333333
Q9R0E2,Plod1,10min,33,22402322.22222222
Q9R0H0,Acox1,10min,33,108927122.22222221
Q9R0M5,Tpk1,10min,33,2363620.0
Q9R0M6,Rab9a,10min,33,1044363.3333333333
Q9R0P3,Esd,10min,33,210937167.77777773
Q9R0P5,Dstn,10min,33,112419137.77777776
Q9R0Q6,Arpc1a,10min,33,927477.7777777778
Q9R0Q9,Mpdu1,10min,33,134218.88888888888
Q9R0T8,Ikbke,10min,33,9271203.333333332
Q9R0U0,Srsf10,10min,33,15844019.999999996
Q9R0X4,Acot9,10min,33,16504357.777777776
Q9R111,Gda,10min,33,46904444.44444443
Q9R112,Sqor,10min,33,8036742.22222222
Q9R1C0,Taf7,10min,33,173081.1111111111
Q9R1J0,Nsdhl,10min,33,2507523.222222222
Q9R1T2,Sae1,10min,33,10708310.888888888
Q9R1T4,Septin6,10min,33,1445972.222222222
Q9R1Z7,Pts,10min,33,6229137.777777776
Q9R210,Tfeb,10min,33,673614.4444444444
Q9WTM5,Ruvbl2,10min,33,1997495.5555555553
Q9WTN0,Ggps1,10min,33,715855.5555555555
Q9WTP6,Ak2,10min,33,14893875.555555554
Q9WTX5,Skp1,10min,33,7261640.388888888
Q9WTX8,Mad1l1,10min,33,193226.66666666666
Q9WU28,Pfdn5,10min,33,1368798.8888888888
Q9WU56,Pus1,10min,33,11653881.111111108
Q9WU78,Pdcd6ip,10min,33,45063515.55555555
Q9WU84,Ccs,10min,33,9852420.0
Q9WUA2,Farsb,10min,33,71951948.33333333
Q9WUA3,Pfkp,10min,33,11582722.22222222
Q9WUB0,Rbck1,10min,33,2130243.333333333
Q9WUB4,Dctn6,10min,33,468222.22222222213
Q9WUD1,Stub1,10min,33,261013.3333333333
Q9WUK2,Eif4h,10min,33,800011.111111111
Q9WUM3,Coro1b,10min,33,78755618.33333333
Q9WUM4,Coro1c,10min,33,55838466.66666666
Q9WUM5,Suclg1,10min,33,1782996.6666666663
Q9WUR2,Eci2,10min,33,3829073.333333333
Q9WUU7,Ctsz,10min,33,76151087.77777778
Q9WUU9,Mcm3ap,10min,33,149010.0
Q9WV03,Fam50a,10min,33,63302333.33333333
Q9WV32,Arpc1b,10min,33,27635886.666666664
Q9WV54,Asah1,10min,33,42400082.22222222
Q9WV55,Vapa,10min,33,5041535.555555554
Q9WV60,Gsk3b,10min,33,10112122.22222222
Q9WV80,Snx1,10min,33,113843428.88888887
Q9WV85,Nme3,10min,33,9252285.555555554
Q9WVA2,Timm8a1,10min,33,57625283.22222222
Q9WVA3,Bub3,10min,33,161274899.99999997
Q9WVB0,Rbpms,10min,33,42249280.0
Q9WVE8,Pacsin2,10min,33,56827944.44444443
Q9WVJ2,Psmd13,10min,33,1841628.6666666663
Q9WVJ3,Cpq,10min,33,97147481.1111111
Q9WVK4,Ehd1,10min,33,83842383.33333333
Q9WVQ5,Apip,10min,33,181392022.2222222
Q9Z0E6,Gbp2,10min,33,245817899.99999997
Q9Z0F8,Adam17,10min,33,6487709.999999999
Q9Z0G0,Gipc1,10min,33,1689066.6666666665
Q9Z0I7,Slfn1,10min,33,484773.3333333333
Q9Z0L8,Ggh,10min,33,426550661.11111104
Q9Z0M5,Lipa,10min,33,46347255.333333306
Q9Z0N1,Eif2s3x,10min,33,60436055.555555545
Q9Z0P4,Palm,10min,33,3035406.666666666
Q9Z0P5,Twf2,10min,33,119166721.66666664
Q9Z0U1,Tjp2,10min,33,5506701.111111111
Q9Z0X1,Aifm1,10min,33,32785271.111111104
Q9Z0Y1,Dctn3,10min,33,594778.8888888888
Q9Z110,Aldh18a1,10min,33,27291100.0
Q9Z120,Mettl1,10min,33,11866137.777777776
Q9Z129,Recql,10min,33,36899.33333333333
Q9Z183,Padi4,10min,33,19646611.111111112
Q9Z1D1,Eif3g,10min,33,539621.111111111
Q9Z1F9,Uba2,10min,33,7941987.222222221
Q9Z1G3,Atp6v1c1,10min,33,940530.0
Q9Z1J3,Nfs1,10min,33,3512311.1111111105
Q9Z1K5,Arih1,10min,33,15577025.555555554
Q9Z1K6,Arih2,10min,33,7329915.833333332
Q9Z1N5,Ddx39b,10min,33,77852233.33333333
Q9Z1Q5,Clic1,10min,33,80986772.22222221
Q9Z1Q9,Vars1,10min,33,8341115.0
Q9Z1T6,Pikfyve,10min,33,483663.33333333326
Q9Z1W9,Stk39,10min,33,110544.77777777777
Q9Z1X4,Ilf3,10min,33,7836403.333333332
Q9Z1Z0,Uso1,10min,33,2840197.777777778
Q9Z1Z2,Strap,10min,33,69464691.1111111
Q9Z204,Hnrnpc,10min,33,7035202.222222221
Q9Z255,Ube2a,10min,33,635649.7777777778
Q9Z277,Baz1b,10min,33,16328752.222222218
Q9Z2A0,Pdpk1,10min,33,9725747.777777776
Q9Z2A5,Ate1,10min,33,7883841.11111111
Q9Z2B9,Rps6ka4,10min,33,659457.7777777778
Q9Z2C4,Mtmr1,10min,33,639975.5555555555
Q9Z2C5,Mtm1,10min,33,8121495.555555555
Q9Z2D0,Mtmr9,10min,33,34490522.22222222
Q9Z2E1,Mbd2,10min,33,2064121.111111111
Q9Z2G9,Htatip2,10min,33,1891229.9999999998
Q9Z2H5,Epb41l1,10min,33,302584.4444444444
Q9Z2I0,Letm1,10min,33,350535.5555555555
Q9Z2I8,Suclg2,10min,33,3413287.7777777775
Q9Z2I9,Sucla2,10min,33,166908422.2222222
Q9Z2L6,Minpp1,10min,33,18263975.555555556
Q9Z2M7,Pmm2,10min,33,30659655.555555552
Q9Z2N8,Actl6a,10min,33,16414467.22222222
Q9Z2R6,Unc119,10min,33,822100.7777777778
Q9Z2V5,Hdac6,10min,33,632205.5555555555
Q9Z2W0,Dnpep,10min,33,7395369.999999999
Q9Z2Y8,Plpbp,10min,33,1521088.8888888885
A0A0B4J1G0,Fcgr4,10min,34,331953.3333333333
A0A0G2JDV3,Gbp6,10min,34,7707463.333333333
A0A0G2JG52,Crybg1,10min,34,82377.66666666666
A0A1L1SSC7,Ttc13,10min,34,157538.88888888888
A0A286YCV9,Kif13b,10min,34,4410764.444444444
A0A2I3BR81,Nt5dc2,10min,34,3470731.111111111
A0A494B9V8,Ptar1,10min,34,870397.6666666665
A0AAA9WW07,Akap17a,10min,34,222143.1111111111
A1L314,Mpeg1,10min,34,7208666.666666666
A2A5R2,Arfgef2,10min,34,2472233.333333333
A2A654,Bptf,10min,34,1506256.8888888888
A2AAY5,Sh3pxd2b,10min,34,63605473.33333332
A2AB59,Arhgap27,10min,34,3928457.7777777775
A2ADY9,Ddi2,10min,34,29536576.666666664
A2AJ72,Fubp3,10min,34,20953015.555555552
A2AJI0,Map7d1,10min,34,416423.3333333333
A2AJW4,Ppp1r3d,10min,34,6180345.777777777
A2APY7,Ndufaf5,10min,34,8736108.888888886
A2AQ19,Rtf1,10min,34,15655848.888888888
A2AR02,Ppig,10min,34,39907410.0
A2BDX3,Mocs3,10min,34,11427244.444444442
A2RSX7,Tyw5,10min,34,22429126.666666664
A2RTH5,Lcmt1,10min,34,9959571.111111112
A3KGF7,Plcb2,10min,34,46563822.222222224
A3KMP2,Ttc38,10min,34,26998322.222222216
A6H611,Mipep,10min,34,16489654.444444442
A6H630,Armt1,10min,34,7021246.666666666
A6H8H2,Dennd4c,10min,34,5778421.333333332
A6ZI47,Aldoart2,10min,34,4065885.2222222215
B1AVP0,Phactr2,10min,34,142534.66666666663
B1AVY7,Kif16b,10min,34,2297690.9999999995
B1AVZ0,Uprt,10min,34,394413.3333333333
B2RY56,Rbm25,10min,34,10293057.777777776
B9EJ86,Osbpl8,10min,34,5083398.333333332
D0QMC3,Mndal,10min,34,4900175.555555556
D3YXK2,Safb,10min,34,456862.2222222222
D3YZZ5,Tmed7,10min,34,1366111.111111111
D3Z0M9,Ddx23,10min,34,2215607.777777777
D3Z3N4,Hnrnph3,10min,34,921115.5555555555
D3Z5S8,Tent5a,10min,34,93414.55555555553
D3Z6Q9,Bin2,10min,34,16388879.444444442
D3Z7P3,Gls,10min,34,4293497.222222222
E9PUR0,Ankhd1,10min,34,2093781.1111111108
E9PWR4,Dip2c,10min,34,879154.7777777775
E9PWW9,Rsf1,10min,34,4786686.666666666
E9PY16,Adap1,10min,34,120431200.0
E9PYG6,Rasa1,10min,34,10582450.0
E9Q0F0,Krt78,10min,34,6822906.666666666
E9Q3G8,Nup153,10min,34,6635766.666666666
E9Q616,Ahnak,10min,34,18232712.22222222
E9Q634,Myo1e,10min,34,980196.6666666666
E9Q6J5,Bod1l,10min,34,986923.3333333331
E9Q7E2,Arid2,10min,34,303714.0
E9Q7M2,Tsc22d2,10min,34,1571072.222222222
E9Q912,Rap1gds1,10min,34,27500363.333333332
F8VPN4,Agl,10min,34,402995.5555555555
F8VQ94,Pira2,10min,34,998809.9999999999
G3X8U3,QNG1,10min,34,4402434.444444444
G3X972,Sec24c,10min,34,12039982.222222222
G5E895,Akr1b10,10min,34,8505953.333333332
G5E897,Poglut3,10min,34,9110865.555555554
G5E8V9,Arfip1,10min,34,1499134.4444444443
O08528,Hk2,10min,34,69138126.66666666
O08529,Capn2,10min,34,56296402.22222221
O08539,Bin1,10min,34,21572376.666666664
O08553,Dpysl2,10min,34,10991292.777777776
O08582,Gtpbp1,10min,34,5106132.222222222
O08585,Clta,10min,34,4189423.333333333
O08586,Pten,10min,34,20339244.444444444
O08599,Stxbp1,10min,34,863412.2222222221
O08600,Endog,10min,34,3640100.0
O08605,Mknk1,10min,34,4599588.888888888
O08663,Metap2,10min,34,59809560.555555545
O08664,Bcl7c,10min,34,849260.0
O08709,Prdx6,10min,34,5960675.555555555
O08738,Casp6,10min,34,60541614.999999985
O08749,Dld,10min,34,183714266.66666663
O08756,Hsd17b10,10min,34,324325092.77777773
O08784,Tcof1,10min,34,45875265.74074073
O08797,Serpinb9,10min,34,49248536.66666666
O08804,Serpinb6b,10min,34,16270145.555555556
O08807,Prdx4,10min,34,32980621.111111112
O08810,Eftud2,10min,34,4878294.444444444
O08912,Galnt1,10min,34,939993.5555555555
O08992,Sdcbp,10min,34,2007822.222222222
O08997,Atox1,10min,34,762014.4444444443
O09000,Ncoa3,10min,34,555231.111111111
O09043,Napsa,10min,34,11955758.888888888
O09044,Snap23,10min,34,4784755.555555555
O09046,Il4i1,10min,34,57733044.44444443
O09106,Hdac1,10min,34,29174355.55555555
O09110,Map2k3,10min,34,2644050.0
O09126,Sema4d,10min,34,3435249.9999999995
O09131,Gsto1,10min,34,604434057.7777777
O09159,Man2b1,10min,34,20317105.555555552
O09174,Amacr,10min,34,35557353.33333333
O35071,Kif1c,10min,34,539325.7777777778
O35129,Phb2,10min,34,1045832.2222222221
O35143,Atp5if1,10min,34,221535566.66666663
O35226,Psmd4,10min,34,12963389.44444444
O35242,Nsmaf,10min,34,4478073.333333333
O35286,Dhx15,10min,34,77357077.77777778
O35295,Purb,10min,34,1090285.5555555555
O35309,Nmi,10min,34,1546423.3333333333
O35326,Srsf5,10min,34,5209976.666666666
O35343,Kpna4,10min,34,2594352.222222222
O35344,Kpna3,10min,34,2415202.666666666
O35345,Kpna6,10min,34,2192570.444444444
O35350,Capn1,10min,34,36379553.33333333
O35381,Anp32a,10min,34,116455553.8888889
O35405,Pld3,10min,34,113035338.33333331
O35459,Ech1,10min,34,10201788.888888888
O35465,Fkbp8,10min,34,1181822.222222222
O35598,Adam10,10min,34,5596107.777777778
O35604,Npc1,10min,34,36793307.99999999
O35639,Anxa3,10min,34,295081302.2222222
O35654,Pold2,10min,34,294419.77777777775
O35657,Neu1,10min,34,27953322.222222224
O35678,Mgll,10min,34,9271566.666666664
O35711,Ppfibp2,10min,34,4779706.666666666
O35730,Ring1,10min,34,1684492.222222222
O35737,Hnrnph1,10min,34,98029305.55555555
O35841,Api5,10min,34,85700399.99999999
O35855,Bcat2,10min,34,551720969.9999999
O35864,Cops5,10min,34,212991.11111111107
O35887,Calu,10min,34,14147805.555555554
O35900,Lsm2,10min,34,117035519.25925928
O35904,Pik3cd,10min,34,1636861.4999999995
O35963,Rab33b,10min,34,4968642.222222222
O35969,Gamt,10min,34,577771.0
O54734,Ddost,10min,34,1249667.7777777778
O54782,Man2b2,10min,34,243811533.33333328
O54786,Dffa,10min,34,5515128.888888888
O54804,Chka,10min,34,3066805.555555555
O54824,Il16,10min,34,79818144.44444445
O54834,Arhgap6,10min,34,29077666.666666664
O54910,Nfkbie,10min,34,84573.1111111111
O54940,Bnip2,10min,34,339095.5555555555
O54941,Smarce1,10min,34,188871.11111111107
O54950,Prkag1,10min,34,839649.9999999999
O54962,Banf1,10min,34,5432856.666666666
O54984,Get3,10min,34,31533882.222222216
O54988,Slk,10min,34,6036989.999999999
O55013,Trappc3,10min,34,834137.7777777776
O55028,Bckdk,10min,34,1688189.9999999995
O55029,Copb2,10min,34,6977915.555555555
O55091,Impact,10min,34,9161134.444444444
O55098,Stk10,10min,34,59748522.22222222
O55106,Strn,10min,34,51046586.66666666
O55131,Septin7,10min,34,2809174.444444444
O55222,Ilk,10min,34,1146703.3333333333
O55229,Chkb,10min,34,37150955.55555555
O70133,Dhx9,10min,34,4288032.222222222
O70138,Mmp8,10min,34,11684880.0
O70145,Ncf2,10min,34,131523932.77777776
O70194,Eif3d,10min,34,32280377.777777776
O70250,Pgam2,10min,34,7611333.333333332
O70251,Eef1b,10min,34,11586676.666666666
O70252,Hmox2,10min,34,77464962.22222221
O70305,Atxn2,10min,34,3322137.222222222
O70309,Itgb5,10min,34,395498.8888888889
O70310,Nmt1,10min,34,73821011.1111111
O70311,Nmt2,10min,34,800325.5555555555
O70318,Epb41l2,10min,34,1485872.222222222
O70348,Dxo,10min,34,904612.2222222221
O70400,Pdlim1,10min,34,2162871.111111111
O70439,Stx7,10min,34,75810253.33333333
O70475,Ugdh,10min,34,16142461.11111111
O70493,Snx12,10min,34,401087.77777777775
O70503,Hsd17b12,10min,34,974409.3333333333
O88271,Cfdp1,10min,34,26505689.999999996
O88325,Naglu,10min,34,44821389.99999999
O88342,Wdr1,10min,34,1752545576.1111107
O88425,Nme6,10min,34,5629163.333333333
O88428,Papss2,10min,34,15151791.111111108
O88456,Capns1,10min,34,6517188.333333343
O88520,Shoc2,10min,34,35986947.777777776
O88531,Ppt1,10min,34,61544655.555555545
O88532,Zfr,10min,34,4555215.555555555
O88569,Hnrnpa2b1,10min,34,34189933.33333333
O88587,Comt,10min,34,9521712.22222222
O88622,Parg,10min,34,7740665.555555554
O88643,Pak1,10min,34,25254297.777777776
O88668,Creg1,10min,34,134828844.44444442
O88712,Ctbp1,10min,34,9464988.888888888
O88746,Tom1,10min,34,23500181.11111111
O88844,Idh1,10min,34,796094836.6666665
O88845,Akap10,10min,34,363944.2222222222
O88879,Apaf1,10min,34,1124693.3333333333
O88935,Syn1,10min,34,10502670.0
O88939,Zbtb7a,10min,34,3109552.222222222
O88947,F10,10min,34,7802921.11111111
O88952,Lin7c,10min,34,6138513.333333333
O88958,Gnpda1,10min,34,974851.111111111
O88967,Yme1l1,10min,34,306282.2222222222
O88986,Gcat,10min,34,28778347.777777776
O89001,Cpd,10min,34,1862207.7777777775
O89023,Tpp1,10min,34,138980846.66666666
O89079,Cope,10min,34,16045983.33333333
O89086,Rbm3,10min,34,1494233.3333333333
O89110,Casp8,10min,34,132668039.44444442
P01027,C3,10min,34,41199891.111111104
P01887,B2m,10min,34,15576255.555555554
